"","label","condition","replicate","name","intensity","picked_candidate","mrm","ID","imputed","num_NAs","RDH12_100_vs_RDH12_Veh_CI.L","RDH12_100_vs_RDH12_Veh_CI.R","RDH12_100_vs_RDH12_Veh_diff","RDH12_100_vs_RDH12_Veh_p.adj","RDH12_100_vs_RDH12_Veh_p.val","RDH12_200_vs_RDH12_100_CI.L","RDH12_200_vs_RDH12_100_CI.R","RDH12_200_vs_RDH12_100_diff","RDH12_200_vs_RDH12_100_p.adj","RDH12_200_vs_RDH12_100_p.val","RDH12_200_vs_RDH12_Veh_CI.L","RDH12_200_vs_RDH12_Veh_CI.R","RDH12_200_vs_RDH12_Veh_diff","RDH12_200_vs_RDH12_Veh_p.adj","RDH12_200_vs_RDH12_Veh_p.val","RDH12_100_vs_RDH12_Veh_significant","RDH12_200_vs_RDH12_100_significant","RDH12_200_vs_RDH12_Veh_significant","significant"
"2030","LFQ.s9","RDH12_200",3,"DG 36:0 NL 18:0",11.4926012213239,"DG 36:0 NL 18:0","642.50977 -> 341.20977","642.50977 -> 341.20977",FALSE,0,-1.29979566739219,1.09302587560332,-0.103384895894434,0.943515300897528,0.848496681655847,-2.00957281158864,0.383248731406874,-0.813162040090884,0.812690854283405,0.157468619941431,-2.11295770748307,0.279863835512439,-0.916546935985318,0.502832354892177,0.116437830419949,FALSE,FALSE,FALSE,FALSE
"2031","LFQ.s9","RDH12_200",3,"DG 36:0 NL 16:0",11.5675451300972,"DG 36:0 NL 16:0","642.60367 -> 369.336891","642.60367 -> 369.336891",FALSE,0,-0.186436563315893,0.295910842286903,0.0547371394855052,0.929569788980988,0.618122385751766,-0.28336732238568,0.198980083217116,-0.0421936195842818,0.916745572187293,0.699902645816174,-0.228630182900175,0.253717222702622,0.0125435199012234,0.816374571895151,0.908394676223962,FALSE,FALSE,FALSE,FALSE
"2032","LFQ.s9","RDH12_200",3,"DG 38:2 NL 16:1",11.7457306655354,"DG 38:2 NL 16:1","666.54617 -> 369.24617","666.54617 -> 369.24617",FALSE,0,-0.157794943019622,0.153247756377618,-0.00227359332100185,0.948865901852008,0.974189451592462,-0.29034162896534,0.0207010704319008,-0.134820279266719,0.733187090061059,0.0811781800927801,-0.292615222286342,0.0184274771108989,-0.137093872587721,0.458012790837906,0.0769978942805358,FALSE,FALSE,FALSE,FALSE
"2033","LFQ.s9","RDH12_200",3,"[DG 38:1",12.41531179673,"[DG 38:1","668.56177 -> 369.26177","668.56177 -> 369.26177",FALSE,0,-0.321999120147407,0.163987139565724,-0.0790059902908418,0.916149727236455,0.478566942968522,-0.32449677367537,0.161489486037761,-0.0815036438188042,0.895488043521088,0.465201840487706,-0.403502763966211,0.0824834957469195,-0.160509634109646,0.549775949580025,0.168145152221605,FALSE,FALSE,FALSE,FALSE
"2034","LFQ.s9","RDH12_200",3,"DG 40:7 NL 22:6",13.4704170210114,"DG 40:7 NL 22:6","684.55667 -> 339.29017","684.55667 -> 339.29017",FALSE,0,-0.247619927792207,0.69793153207232,0.225155802140057,0.886856940634008,0.307381053864524,-0.426058959413239,0.519492500451288,0.0467167705190246,0.924431988323442,0.827134269917403,-0.200903157273183,0.744648302591345,0.271872572659081,0.606375422985222,0.224049397721495,FALSE,FALSE,FALSE,FALSE
"2035","LFQ.s9","RDH12_200",3,"DG 40:6 NL 22:6",16.9312504973288,"DG 40:6 NL 22:6","686.57237 -> 341.30587","686.57237 -> 341.30587",FALSE,0,-0.679333012505166,1.50339611029162,0.412031548893225,0.907353720138711,0.413035907095312,-1.02892111953769,1.15380800325909,0.0624434418606974,0.928110350966858,0.899281198164664,-0.616889570644468,1.56583955215231,0.474474990753922,0.684806232837336,0.348969281788078,FALSE,FALSE,FALSE,FALSE
"2036","LFQ.s9","RDH12_200",3,"DG 40:6 NL 20:0",15.431041011652,"DG 40:6 NL 20:0","686.57237 -> 357.24297","686.57237 -> 357.24297",TRUE,1,-0.496024975908578,1.5175133744688,0.510744199280113,0.879143673420408,0.278853026783761,-1.08602599967435,0.927512350703038,-0.079256824485654,0.926251041508426,0.861808746415079,-0.575281800394232,1.43825654998315,0.431487374794459,0.687835397776988,0.355498995780959,FALSE,FALSE,FALSE,FALSE
"2037","LFQ.s9","RDH12_200",3,"DG 40:5 NL 22:5",13.3899868165998,"DG 40:5 NL 22:5","688.58797 -> 341.30557","688.58797 -> 341.30557",FALSE,0,-0.18914627377396,0.873187490762173,0.342020608494106,0.836071279885821,0.177960938373614,-0.51212610709891,0.550207657437222,0.0190407751691559,0.929871693366521,0.936776410565625,-0.170105498604804,0.892228265931328,0.361061383663262,0.536228456635904,0.157423410334602,FALSE,FALSE,FALSE,FALSE
"2038","LFQ.s9","RDH12_200",3,"DG 40:5 NL 20:0",12.0594499073149,"DG 40:5 NL 20:0","688.58797 -> 359.25857","688.58797 -> 359.25857",TRUE,1,-0.195606395113713,0.92601180685305,0.365202705869669,0.833280321458913,0.173594725763851,-0.655525664390342,0.466092537576422,-0.0947165634069602,0.917406487646775,0.70973052589637,-0.290322958520674,0.83129524344609,0.270486142462708,0.660274616095525,0.301631868561727,FALSE,FALSE,FALSE,FALSE
"2039","LFQ.s9","RDH12_200",3,"DG 42:11 NL 22:5",14.4126496626639,"DG 42:11 NL 22:5","704.52537 -> 357.24297","704.52537 -> 357.24297",FALSE,0,-0.58708078023687,1.27169165515827,0.342305437460698,0.908996356454642,0.424098857860667,-1.75333454730046,0.105437888094673,-0.823948329602896,0.722964248178162,0.075605367348054,-1.41102910983977,0.447743325555371,-0.481642892142197,0.640350046360475,0.269337936342289,FALSE,FALSE,FALSE,FALSE
"2040","LFQ.s9","RDH12_200",3,"DG 42:11 NL 16:0",12.2838242742519,"DG 42:11 NL 16:0","704.52537 -> 431.258591","704.52537 -> 431.258591",FALSE,0,-0.917649018295371,1.60693720421386,0.344644092959246,0.923720181510195,0.550037213417519,-2.40417996964697,0.120406252862268,-1.14188685839235,0.713233802653435,0.0708108477710728,-2.05953587668772,0.465050345821514,-0.797242765433102,0.569658138960092,0.185546691688199,FALSE,FALSE,FALSE,FALSE
"2041","LFQ.s9","RDH12_200",3,"DG 42:10 NL 16:0",11.2968299669053,"DG 42:10 NL 16:0","706.54107 -> 433.274291","706.54107 -> 433.274291",FALSE,0,-0.113032970060109,0.923798955556288,0.405382992748089,0.772956178591088,0.11006249126918,-1.03739550062685,-0.000563575010447237,-0.518979537818646,0.655695002356971,0.0498014161979302,-0.632012507878756,0.404819417737642,-0.113596545070557,0.771636934310106,0.630132572603849,FALSE,FALSE,FALSE,FALSE
"2042","LFQ.s9","RDH12_200",3,"DG 42:6 NL 22:6",13.1864334924176,"DG 42:6 NL 22:6","714.60367 -> 369.33717","714.60367 -> 369.33717",FALSE,0,-0.0351409566808731,0.311339584188928,0.138099313754028,0.76454571415141,0.104271327838286,-0.340059793599739,0.00642074727006275,-0.166819523164838,0.679571939961976,0.0572571923894406,-0.201960479845711,0.14452006102409,-0.0287202094108103,0.787739817318227,0.714798193887401,FALSE,FALSE,FALSE,FALSE
"2043","LFQ.s9","RDH12_200",3,"LPC 14:0",10.8897699488253,"LPC 14:0","468.345425 -> 184.07","468.345425 -> 184.07",FALSE,0,-0.169312275231344,0.388323965069538,0.109505844919097,0.904551011280323,0.395237005758993,-0.17978241086203,0.377853829438853,0.0990357092884118,0.892287013836622,0.440177456640084,-0.0702765659429326,0.48735967435795,0.208541554207509,0.508788310748759,0.124132654205659,FALSE,FALSE,FALSE,FALSE
"2044","LFQ.s9","RDH12_200",3,"LPC 16:1",11.2074422990286,"LPC 16:1","494.361025 -> 184.07","494.361025 -> 184.07",FALSE,0,-0.180123094913055,0.362295149264598,0.0910860271757716,0.914453528859591,0.464640112612703,-0.0815723287720383,0.460845915405615,0.189636793316788,0.805778476426913,0.147175883786012,0.00951369840373339,0.551931942581387,0.28072282049256,0.3788253124838,0.0439707732064116,FALSE,FALSE,FALSE,FALSE
"2045","LFQ.s9","RDH12_200",3,"LPC 16:0",12.3333003477777,"LPC 16:0","496.376725 -> 184.07","496.376725 -> 184.07",FALSE,0,-0.377738991013003,0.256105279312143,-0.0608168558504296,0.933556004481455,0.67273011221427,0.24294573690369,0.876790007228836,0.559867872066263,0.333424967636361,0.00328907900657969,0.182128881053261,0.815973151378407,0.499051016215834,0.100837598104318,0.00631232557427997,FALSE,FALSE,FALSE,FALSE
"2046","LFQ.s9","RDH12_200",3,"LPC O-18:1",10.6930526527652,"LPC O-18:1","508.376725 -> 184.07","508.376725 -> 184.07",FALSE,0,-0.1431474683161,0.317141849077745,0.0869971903808224,0.907268360193756,0.412474190199736,-0.319893563777454,0.140395753616391,-0.0897489050805316,0.886297082892944,0.398451487236236,-0.232896373396631,0.227392943997213,-0.00275171469970914,0.824839800221638,0.978889105166877,FALSE,FALSE,FALSE,FALSE
"2047","LFQ.s9","RDH12_200",3,"LPC 18:1",12.7068240259796,"LPC 18:1","522.355925 -> 184.07","522.355925 -> 184.07",FALSE,0,-0.0149727669962162,0.571716576307065,0.278371904655424,0.703047364636743,0.060254717231238,0.52268039412756,1.10936973743084,0.816025065779201,0.00848165098091369,0.000164220215709938,0.801052298782984,1.38774164208627,1.09439697043462,2.63652707289061e-08,1.80944686299184e-05,FALSE,TRUE,TRUE,TRUE
"2048","LFQ.s9","RDH12_200",3,"LPC 18:0",11.7500999926815,"LPC 18:0","524.408025 -> 184.07","524.408025 -> 184.07",FALSE,0,-0.438499474976269,-0.110218312150238,-0.274358893563253,0.224457055359194,0.00452852550813311,0.1893771912938,0.517658354119832,0.353517772706816,0.161099773617397,0.000959168827914113,-0.0849817022694526,0.243299460556578,0.0791588791435629,0.660302268050457,0.301680194650195,FALSE,FALSE,FALSE,FALSE
"2049","LFQ.s9","RDH12_200",3,"LPE 22:5",11.1652651527593,"LPE 22:5","528.309025 -> 387.289025","528.309025 -> 387.289025",FALSE,0,-0.152897235708534,0.407370383800349,0.127236574045908,0.891936796729536,0.32897327241552,-0.37376229965524,0.186505319853644,-0.093628489900798,0.895675646388136,0.466733535964919,-0.246525725609332,0.313741893899551,0.0336080841451096,0.800146477392453,0.791044269270284,FALSE,FALSE,FALSE,FALSE
"2050","LFQ.s9","RDH12_200",3,"LPC 20:1",10.8122861666124,"LPC 20:1","550.387225 -> 184.07","550.387225 -> 184.07",FALSE,0,-0.349457627610309,0.152924648619919,-0.0982664894951952,0.904841684162811,0.397022938599001,-0.360037572238013,0.142344703992215,-0.108846434122899,0.878126656091455,0.350478042898395,-0.458304061733208,0.0440782144970193,-0.207112923618094,0.481680266847339,0.0945518665612635,FALSE,FALSE,FALSE,FALSE
"2051","LFQ.s9","RDH12_200",3,"PC 24:0",10.7097265726819,"PC 24:0","622.444825 -> 184.07","622.444825 -> 184.07",FALSE,0,-0.362479533632585,0.206659017940113,-0.0779102578462361,0.923618329087203,0.548961433172806,-0.463848707820298,0.1052898437524,-0.179279432033949,0.828959648984414,0.186539691731063,-0.541758965666534,0.0273795859061639,-0.257189689880185,0.447913864917887,0.0710238694424788,FALSE,FALSE,FALSE,FALSE
"2052","LFQ.s9","RDH12_200",3,"LPC 26:0",10.8968723191897,"LPC 26:0","636.496825 -> 184.07","636.496825 -> 184.07",FALSE,0,-0.424679167044449,0.257303537298981,-0.083687814872734,0.927313227685761,0.590311325365055,-0.452720053068666,0.229262651274765,-0.111728700896951,0.896704148913486,0.475265186058942,-0.536407867941399,0.14557483640203,-0.195416515769685,0.607605003441233,0.225507586475794,FALSE,FALSE,FALSE,FALSE
"2053","LFQ.s9","RDH12_200",3,"PC 26:0",11.404849955136,"PC 26:0","650.476125 -> 184.07","650.476125 -> 184.07",FALSE,0,-0.53505207065084,-0.00104677224124783,-0.268049421446044,0.673288592211346,0.049287497416483,-0.404923491444142,0.12908180696545,-0.137920842239346,0.85996944203539,0.270788022888021,-0.672972912890186,-0.138967614480594,-0.40597026368539,0.119823009892602,0.00762325233314947,FALSE,FALSE,FALSE,FALSE
"2054","LFQ.s9","RDH12_200",3,"PC(16:0/8:0(COOH))",10.6155561374407,"PC(16:0/8:0(COOH))","652.455325 -> 184.07","652.455325 -> 184.07",FALSE,0,-0.311909847557557,0.228137740358348,-0.0418860535996046,0.937351250748364,0.732283573395372,-0.465991765661086,0.0740558222548191,-0.195967971703134,0.79592508429924,0.134192266773551,-0.507877819260691,0.0321697686552144,-0.237854025302738,0.458299555997987,0.0771788380462952,FALSE,FALSE,FALSE,FALSE
"2055","LFQ.s9","RDH12_200",3,"PC O-28:1",10.8046495501276,"PC O-28:1","662.512425 -> 184.07","662.512425 -> 184.07",FALSE,0,-0.150838088929832,0.304586061473161,0.0768739862716643,0.914173096828513,0.462402220880704,-0.251430403523904,0.203993746879088,-0.0237183283224081,0.923934081979384,0.817971462629664,-0.17455641725224,0.280867733150753,0.0531556579492563,0.766991483834909,0.608296380651924,FALSE,FALSE,FALSE,FALSE
"2056","LFQ.s9","RDH12_200",3,"PC O-28:0",11.291939346874,"PC O-28:0","664.528125 -> 184.07","664.528125 -> 184.07",FALSE,0,-0.260813501818228,0.316458690304459,0.0278225942431156,0.942688166506549,0.831292535145754,-0.378333043236129,0.198939148886559,-0.0896969471747848,0.899279690560721,0.497670039398329,-0.350510448993013,0.226761743129674,-0.0618743529316692,0.773148900396425,0.637473724102084,FALSE,FALSE,FALSE,FALSE
"2057","LFQ.s9","RDH12_200",3,"PC 28:1",11.2451209779842,"PC 28:1","676.528125 -> 184.07","676.528125 -> 184.07",FALSE,0,-0.643416567688772,0.0434447723415666,-0.299985897673603,0.737075892309431,0.0792631814832162,-0.263874515624224,0.422986824406114,0.0795561543909447,0.910101526059648,0.610994133986262,-0.563860413297827,0.123000926732511,-0.220429743282658,0.562693396741464,0.179208627021447,FALSE,FALSE,FALSE,FALSE
"2058","LFQ.s9","RDH12_200",3,"PC 28:0",12.5787253101262,"PC 28:0","678.543725 -> 184.07","678.543725 -> 184.07",FALSE,0,-0.658785463991739,-0.255124264550323,-0.456954864271031,0.0241284486712754,0.000689318326715632,-0.11279873116243,0.290862468278986,0.089031868558278,0.876568282333422,0.342322527013203,-0.569753595433461,-0.166092395992045,-0.367922995712753,0.0344010316060301,0.00272978702842192,FALSE,FALSE,FALSE,FALSE
"2059","LFQ.s9","RDH12_200",3,"PC O-30:1",12.3381147205923,"PC O-30:1","690.543725 -> 184.07","690.543725 -> 184.07",FALSE,0,-0.251738513859991,0.217499451265255,-0.017119531297368,0.944595623587549,0.871806385140689,-0.0220142435563755,0.44722372156887,0.212604739006247,0.712379659347002,0.0704115256083299,-0.0391337748537435,0.430104190271502,0.195485207708879,0.478274043173309,0.0916523431332102,FALSE,FALSE,FALSE,FALSE
"2060","LFQ.s9","RDH12_200",3,"PC O-30:0",13.7181835270509,"PC O-30:0","692.559425 -> 184.07","692.559425 -> 184.07",FALSE,0,-0.384624327988931,0.328686433465155,-0.027968947261888,0.944162109724139,0.862335796935778,-0.033201185370225,0.680109576083862,0.323454195356819,0.711973236975144,0.0702226792098093,-0.0611701326321129,0.652140628821974,0.295485248094931,0.48013244487156,0.0932162744913224,FALSE,FALSE,FALSE,FALSE
"2061","LFQ.s9","RDH12_200",3,"PC 30:2",11.5747782549045,"PC 30:2","702.543725 -> 184.07","702.543725 -> 184.07",FALSE,0,-0.391193000224308,0.153963683366668,-0.11861465842882,0.896079587418349,0.348544565829486,0.0702950131788653,0.615451696769841,0.342873354974353,0.513262381195074,0.0194697740622282,-0.0483196452499546,0.496837038341021,0.224258696545533,0.482374806803253,0.0951612213014187,FALSE,FALSE,FALSE,FALSE
"2062","LFQ.s9","RDH12_200",3,"PC 30:1",14.6283898797538,"PC 30:1","704.559425 -> 184.07","704.559425 -> 184.07",FALSE,0,-0.608610498538439,0.0458804786376199,-0.281365009950409,0.742484261311417,0.0832842675393716,0.0551703449006583,0.709661322076717,0.382415833488688,0.534858950081128,0.0269600019498816,-0.226194665049751,0.428296312126308,0.101050823538278,0.74006945527096,0.500323955462638,FALSE,FALSE,FALSE,FALSE
"2063","LFQ.s9","RDH12_200",3,"PC 30:0",15.4260705479026,"PC 30:0","706.575025 -> 184.07","706.575025 -> 184.07",FALSE,0,-0.253802918394277,0.453182953677799,0.0996900176417608,0.922491061405315,0.537281519878609,-0.18345639411005,0.523529477962027,0.170036541925988,0.868146754211596,0.302851761790193,-0.0837663764682893,0.623219495603787,0.269726559567749,0.50385302664148,0.117699738385035,FALSE,FALSE,FALSE,FALSE
"2064","LFQ.s9","RDH12_200",3,"PC O-32:3",11.1125214150131,"PC O-32:3","714.543725 -> 184.07","714.543725 -> 184.07",FALSE,0,-0.21266362736652,0.357425054855767,0.0723807137446233,0.926235241143744,0.577735811858831,-0.239951757613598,0.330136924608689,0.0450925834975457,0.918551709273191,0.727223334607848,-0.167571043868975,0.402517638353313,0.117473297242169,0.695752679237481,0.373373099565208,FALSE,FALSE,FALSE,FALSE
"2065","LFQ.s9","RDH12_200",3,"PC O-32:2",13.0060592011905,"PC O-32:2","716.559425 -> 184.07","716.559425 -> 184.07",FALSE,0,-0.648532292721785,0.0580361294433292,-0.295248081639228,0.751464067325124,0.090826050152982,0.060503030212689,0.767071452377803,0.413787241295246,0.534292482459717,0.0266982342418394,-0.234745051426539,0.471823370738575,0.118539159656018,0.729459134743523,0.465048025389473,FALSE,FALSE,FALSE,FALSE
"2066","LFQ.s9","RDH12_200",3,"PC O-32:1",15.5632084245428,"PC O-32:1","718.575025 -> 184.07","718.575025 -> 184.07",FALSE,0,-0.751603671373062,0.0754598982434522,-0.338071886564805,0.75783008743114,0.0969531615587552,0.081014551245054,0.908078120861568,0.494546336053311,0.528842059704564,0.024399190078096,-0.257057335319751,0.570006234296763,0.156474449488506,0.711223735680868,0.412029609025621,FALSE,FALSE,FALSE,FALSE
"2067","LFQ.s9","RDH12_200",3,"PC O-32:0",15.809656271206,"PC O-32:0","720.590725 -> 184.07","720.590725 -> 184.07",FALSE,0,-0.267610744852642,0.565360171545349,0.148874713346354,0.910876788092166,0.437381915173036,0.108865539373843,0.941836455771834,0.525350997572838,0.512296189007065,0.0192238004468396,0.257740252720197,1.09071116911819,0.674225710919192,0.086126654098245,0.00542052602034584,FALSE,FALSE,TRUE,TRUE
"2068","LFQ.s9","RDH12_200",3,"PC 32:4",10.9307501124099,"PC 32:4","726.580125 -> 184.07","726.580125 -> 184.07",FALSE,0,-0.229239572706369,0.28220284429877,0.0264816357962001,0.942080910503239,0.81900299452807,-0.178065922244626,0.333376494760513,0.0776552862579436,0.900331067253623,0.507266030420009,-0.151584286448426,0.359858130556713,0.104136922054144,0.698059587288276,0.37881211050891,FALSE,FALSE,FALSE,FALSE
"2069","LFQ.s9","RDH12_200",3,"PC 32:3",11.4128952673441,"PC 32:3","728.559425 -> 184.07","728.559425 -> 184.07",FALSE,0,-0.0984724668436122,0.301446046959777,0.101486790058082,0.879084756148722,0.278652459658457,-0.0107329174212798,0.38918559638211,0.189226339480415,0.689510408909576,0.0608364498747973,0.0907538726368028,0.490672386440192,0.290713129538497,0.1489370695861,0.00963680502400118,FALSE,FALSE,FALSE,FALSE
"2070","LFQ.s9","RDH12_200",3,"PC 32:2",13.7954812961847,"PC 32:2","730.575025 -> 184.07","730.575025 -> 184.07",FALSE,0,-0.449664267231755,0.264828059163685,-0.0924181040340351,0.925619726105345,0.570749831437215,0.0475082137098382,0.762000540105278,0.404754376907558,0.562417113908987,0.0307119976586407,-0.0449098903241967,0.669582436071243,0.312336272873523,0.461184364447291,0.0790367839448889,FALSE,FALSE,FALSE,FALSE
"2071","LFQ.s9","RDH12_200",3,"PC 32:1",16.9902105458054,"PC 32:1","732.590725 -> 184.07","732.590725 -> 184.07",FALSE,0,-0.636392815542466,0.0971903615886748,-0.269601226976896,0.797008900223906,0.129899574392157,-0.00464117264024649,0.728942004490895,0.362150415925324,0.664463364877582,0.0523696644406244,-0.274242399617142,0.459340777513999,0.0925491889484285,0.760639352218153,0.580101064507694,FALSE,FALSE,FALSE,FALSE
"2072","LFQ.s9","RDH12_200",3,"PC 32:0",16.1360030610874,"PC 32:0","734.606325 -> 184.07","734.606325 -> 184.07",FALSE,0,0.132913218217847,0.735334832989627,0.434124025603737,0.347610930524733,0.0100766008910817,0.120943810965799,0.723365425737579,0.422154618351689,0.465456236801821,0.0116063393462622,0.555067836569536,1.15748945134132,0.856278643955426,9.87660037175442e-05,0.000140338421297444,FALSE,FALSE,TRUE,TRUE
"2073","LFQ.s9","RDH12_200",3,"PC O-34:3",11.9469296360888,"PC O-34:3","742.575025 -> 184.07","742.575025 -> 184.07",FALSE,0,-0.181182466355292,0.253011254419363,0.0359143940320354,0.936324845661396,0.715373082799013,0.0350513580965219,0.469245078871178,0.25214821848385,0.54035769968273,0.0276727383409014,0.0709657521285574,0.505159472903213,0.288062612515885,0.206515684773915,0.0151685556617462,FALSE,FALSE,FALSE,FALSE
"2074","LFQ.s9","RDH12_200",3,"PC O-34:2",14.5263643237426,"PC O-34:2","744.590725 -> 184.07","744.590725 -> 184.07",FALSE,0,-0.549799096502394,0.0280129303161841,-0.260893083093105,0.724636816993255,0.0712170142048517,0.156504902935443,0.734316929754022,0.445410916344732,0.409312466498377,0.00707827511635964,-0.104388180157662,0.473423846660916,0.184517833251627,0.564853084515061,0.181144858386494,FALSE,FALSE,FALSE,FALSE
"2075","LFQ.s9","RDH12_200",3,"PC O-34:1",16.4829251589236,"PC O-34:1","746.606325 -> 184.07","746.606325 -> 184.07",FALSE,0,-0.706911859766754,0.122610848041108,-0.292150505862823,0.811213049904602,0.144566015804183,0.0845571695473785,0.914079877355241,0.49931852345131,0.526995218270176,0.0237006168711898,-0.207593336315445,0.621929371492417,0.207168017588486,0.650900420517403,0.285829337594089,FALSE,FALSE,FALSE,FALSE
"2076","LFQ.s9","RDH12_200",3,"PC O-34:0",14.7132600747177,"PC O-34:0","748.622025 -> 184.07","748.622025 -> 184.07",FALSE,0,-0.42100906719738,0.164404763812718,-0.128302151692331,0.895404744242268,0.345224954355654,0.204883642752095,0.790297473762193,0.497590558257144,0.351097363978855,0.00411218436790594,0.0765814910597641,0.661995322069862,0.369288406564813,0.234457200302245,0.019206989012989,FALSE,FALSE,FALSE,FALSE
"2077","LFQ.s9","RDH12_200",3,"PC 34:6",11.6604493262629,"PC 34:6","750.507425 -> 184.07","750.507425 -> 184.07",FALSE,0,-0.159868231785442,0.35916255374929,0.0996471609819238,0.906182409977945,0.405437777602913,-0.243280422780094,0.275750362754637,0.0162349699872717,0.927656745089936,0.88994377470045,-0.14363326179817,0.375397523736561,0.115882130969196,0.678924854627163,0.336750061136545,FALSE,FALSE,FALSE,FALSE
"2078","LFQ.s9","RDH12_200",3,"PC 34:4",11.7134207924028,"PC 34:4","754.611425 -> 184.07","754.611425 -> 184.07",FALSE,0,-0.151956053729926,0.390978301118612,0.119511123694343,0.894995078711061,0.343235579507936,-0.0435389017687259,0.499395453079812,0.227928275655543,0.74674608421597,0.0895641819437701,0.0759722219256171,0.618906576774155,0.347439399349886,0.226871958373293,0.0179784493312954,FALSE,FALSE,FALSE,FALSE
"2079","LFQ.s9","RDH12_200",3,"PC 34:3",12.4868799324854,"PC 34:3","756.590725 -> 184.07","756.590725 -> 184.07",FALSE,0,-0.337848183901105,0.162881986014394,-0.0874830989433555,0.91223179992108,0.447388417009744,0.0421578252300887,0.542887995145587,0.292522910187838,0.534902210884676,0.0269801862209295,-0.0453252737132667,0.455404896202232,0.205039811244482,0.48382542663824,0.096454540075546,FALSE,FALSE,FALSE,FALSE
"2080","LFQ.s9","RDH12_200",3,"PC 34:2",15.7386864095495,"PC 34:2","758.606325 -> 184.07","758.606325 -> 184.07",FALSE,0,-0.567224796248622,0.0619736884546093,-0.252625553897007,0.762658942637809,0.102117082595904,-0.0626164703660064,0.566582014337226,0.25198277198561,0.76474788314914,0.102864342600632,-0.315242024263013,0.313956460440219,-0.000642781911396995,0.826818991148296,0.996391985140491,FALSE,FALSE,FALSE,FALSE
"2081","LFQ.s9","RDH12_200",3,"PC 34:1",18.1119035234414,"PC 34:1","760.622025 -> 184.07","760.622025 -> 184.07",FALSE,0,-0.54383770793592,0.0479969578433508,-0.247920375046284,0.750714213919066,0.090150022802075,0.0287913046147262,0.620625970393997,0.324708637504362,0.589188436498052,0.0350028289869563,-0.219129070431558,0.372705595347712,0.0767882624580771,0.75816003593488,0.569587576386799,FALSE,FALSE,FALSE,FALSE
"2082","LFQ.s9","RDH12_200",3,"PC 34:0",15.0404741675738,"PC 34:0","762.637625 -> 184.07","762.637625 -> 184.07",FALSE,0,-0.452285319942524,0.118866174243619,-0.166709572849452,0.857051754827259,0.21770542053921,-0.00436809385206688,0.566783400334076,0.281207653241005,0.666127843728286,0.0528782916527514,-0.171077666701519,0.400073827484624,0.114498080391552,0.700993183365924,0.385886813987462,FALSE,FALSE,FALSE,FALSE
"2083","LFQ.s9","RDH12_200",3,"PC O-36:6",11.954300713507,"PC O-36:6","764.559425 -> 184.07","764.559425 -> 184.07",FALSE,0,-0.0255862003930236,0.343544889467671,0.158979344537324,0.74187462650371,0.082812939732792,0.00303046858571671,0.372161558446411,0.187596013516064,0.645689057239603,0.0470822622034357,0.16200981312304,0.531140902983735,0.346575358053387,0.0304966708127283,0.00228198874521091,FALSE,FALSE,FALSE,FALSE
"2084","LFQ.s9","RDH12_200",3,"PC O-36:5",12.2173519116612,"PC O-36:5","766.575025 -> 184.07","766.575025 -> 184.07",FALSE,0,-0.338395696373244,0.16101496910241,-0.0886903636354166,0.911263568740676,0.440200002503159,-0.150646540190882,0.348764125284772,0.0990587925469448,0.885080465488184,0.390703025116268,-0.239336903826299,0.260073761649355,0.0103684289115282,0.818665686792223,0.926797353181732,FALSE,FALSE,FALSE,FALSE
"2085","LFQ.s9","RDH12_200",3,"PC O-36:4",13.1329274015857,"PC O-36:4","768.627125 -> 184.07","768.627125 -> 184.07",FALSE,0,-0.389056784522124,0.111160505286647,-0.138948139617739,0.865756927306943,0.238821911019765,-0.173786586006801,0.326430703801971,0.0763220588975848,0.90011240905924,0.505248009424134,-0.31273472562454,0.187482564184232,-0.062626080720154,0.761298631472697,0.582942025443876,FALSE,FALSE,FALSE,FALSE
"2086","LFQ.s9","RDH12_200",3,"PC O-36:3",13.1368138835461,"PC O-36:3","770.606325 -> 184.07","770.606325 -> 184.07",FALSE,0,-0.681147773912362,0.0861546540701615,-0.2974965599211,0.776475431610213,0.112642973748762,0.028287275060777,0.795589703043301,0.411938489052039,0.606272976211724,0.0381611718043841,-0.269209284860323,0.498093143122201,0.114441929130939,0.744077444995528,0.514617061344416,FALSE,FALSE,FALSE,FALSE
"2087","LFQ.s9","RDH12_200",3,"PC O-36:2",14.361000424042,"PC O-36:2","772.622025 -> 184.07","772.622025 -> 184.07",FALSE,0,-0.572506217944568,-0.139961983409549,-0.356234100677058,0.233153760932798,0.00491974581293017,0.135187888726709,0.567732123261727,0.351460005994218,0.366794428757062,0.00530575167037719,-0.22104621195035,0.211498022584669,-0.00477409468284051,0.822773279973366,0.961037190487725,FALSE,FALSE,FALSE,FALSE
"2088","LFQ.s9","RDH12_200",3,"PC O-36:1",14.9247032368804,"PC O-36:1","774.637625 -> 184.07","774.637625 -> 184.07",FALSE,0,-0.706580676355897,-0.0494272981448462,-0.378003987250372,0.571110584563217,0.0288119511915582,0.145575150474555,0.802728528685607,0.474151839580081,0.450822464908534,0.0100130495322224,-0.232428836775816,0.424724541435235,0.0961478523297092,0.746209697618358,0.522452798324767,FALSE,FALSE,FALSE,FALSE
